Query,Location,Radius
restaurant,37.7749,-122.4194,1000
coffee shop,51.5074,-0.1278,1500
cafe,48.8588443,2.2943506,2000
bakery,40.7128,-74.0060,2500
pizza,41.8919300,-87.6231700,3000
ice cream,37.3382,-121.8863,3500
bar,33.4484,-112.0740,4000
fast food,37.3382,-121.8863,4500
brewery,41.4993,-81.6944,5000
steakhouse,40.7128,-74.0060,5500
sushi,35.6895,139.6917,6000
burger,37.7749,-122.4194,6500
hot dog,51.5074,-0.1278,7000
chinese food,48.8588443,2.2943506,7500
mexican food,40.7128,-74.0060,8000
thai food,37.3382,-121.8863,8500
indian food,41.8919300,-87.6231700,9000
mediterranean food,37.7749,-122.4194,9500
american food,51.5074,-0.1278,10000
italian food,48.8588443,2.2943506,10500
french food,40.7128,-74.0060,11000
japanese food,37.3382,-121.8863,11500
greek food,41.4993,-81.6944,12000
seafood,40.7128,-74.0060,12500
vegetarian food,35.6895,139.6917,13000
middle eastern food,37.7749,-122.4194,13500
vietnamese food,51.5074,-0.1278,14000
korean food,48.8588443,2.2943506,14500
german food,40.7128,-74.0060,15000
spanish food,37.3382,-121.8863,15500
irish food,41.8919300,-87.6231700,16000
african food,37.7749,-122.4194,16500
argentinian food,51.5074,-0.1278,17000
australian food,48.8588443,2.2943506,17500
belgian food,40.7128,-74.0060,18000
brazilian food,37.3382,-121.8863,18500
canadian food,41.4993,-81.6944,19000
caribbean food,40.7128,-74.0060,19500
colombian food,35.6895,139.6917,20000
costa rican food,37.7749,-122.4194,20500
cuban food,51.5074,-0.1278,21000
